random_index,source_id,ra,dec,parallax,parallax_over_error,pmdec,pmdec_error,pmra,pmra_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
1439334034,2927225172366711552,101.06151368580355,-20.303634838757596,1.084130642160456,11.601193,8.802919162107612,0.086168,4.088111981735935,0.058254197,1.0574868,17.79454,18.820917,16.79215,2.0287666
708841302,2927225442944424960,101.25847971701396,-20.4102674292862,0.8517401429003277,2.2631638,0.09664238871846297,0.37053546,4.184052993898481,0.23226526,1.0339807,19.848774,21.118757,18.626593,2.4921646
359399353,2927225447240022912,101.2619754011652,-20.412081264090272,1.9409306596284472,1.4696863,6.1083081795088106,1.104105,5.252555679983059,0.8132949,2.2083435,20.126167,20.566303,18.69489,1.8714142
880924227,2927244310738018432,101.74586067937453,-20.193009564889845,1.053873224128685,0.98318,1.811626392385127,0.8720361,-0.9524426786066128,0.59950346,0.9712562,20.528479,21.109169,19.701988,1.4071808
1703788658,2927244345096953600,101.7503851922526,-20.174303334965494,1.1113583843050532,1.2722589,-9.46260404167573,0.77401173,6.102447600338377,0.59814095,1.0583497,20.49123,21.50833,19.320885,2.1874447
633320825,2927284610414572672,100.96418019617614,-20.054023183095474,2.3645458938208233,1.3778477,5.516797840103198,1.865788,0.6612816458190833,1.0021585,1.071482,20.862366,21.127995,19.94198,1.1860142
573579343,2927227233950920832,101.28290394873363,-20.29579057348156,1.3572618629033142,49.5507,-1.594334184161935,0.025136778,-4.292917407035758,0.016606653,1.4389315,11.435048,11.512239,11.280557,0.23168278
1753364235,2927227337030164224,101.23415748003325,-20.31146965441238,1.2621287512363084,18.294943,4.630862551114468,0.06146292,-6.500432583980825,0.0425342,0.9644966,17.321646,18.148136,16.44272,1.7054157
578956764,2927227474469107072,101.24504602268216,-20.297126908243396,0.914104823706385,76.21728,12.146773156399357,0.009977272,-0.3766440149542863,0.007096356,1.054825,12.466217,12.755436,12.012119,0.74331665
1085128305,2927227508828833792,101.25698481077877,-20.2859534605222,0.9798880424145302,15.1549425,-3.7376623929239483,0.059127122,0.1299255260808052,0.03897292,1.0385747,17.157862,17.860178,16.35768,1.5024986
446270293,2927246058785816320,101.89169815826845,-20.106064915479546,1.0667721104401109,2.342198,2.764196863709444,0.4064068,-1.6115125425331425,0.32668573,1.0108367,19.940569,20.53623,19.159254,1.376976
1337044116,2927266365392123776,101.45143678287653,-19.951647466537885,1.2330254743834115,1.6864915,3.2435379481922415,0.78618604,0.13444433826521868,0.5461141,1.0457892,20.320522,21.000662,19.428759,1.5719032
293186712,2927266507131619456,101.4784661035256,-19.936147415125824,4.162138758910716,331.47278,-0.07927555067606003,0.010709556,5.481550607397543,0.009035231,1.0204785,12.1601,12.579363,11.58168,0.9976826
1160573870,2927266610210825472,101.47515854855507,-19.91790552824193,0.8366237551602551,13.307081,8.410911750250879,0.0510187,-5.329597927610623,0.04218139,1.0414462,16.82282,17.483095,16.03612,1.4469757
771421865,2927286641937894016,101.08769006529178,-19.99282985353212,2.05696346544092,2.456806,2.587053525880909,1.0119369,-6.769575854545683,0.6570703,1.1146848,20.515718,21.254953,19.284267,1.970686
1475429394,2927287049955674112,100.7195311037856,-20.24618400836228,0.8467233435233916,1.2145541,-3.0202401013058013,0.5407545,1.8101113198951562,0.35917905,1.0043218,20.427223,21.588089,19.325869,2.2622204
579645009,2927247437471449088,101.70117973479552,-20.15819239069785,0.7192376981204366,9.38239,4.077906381296188,0.05534724,-3.3959610739684396,0.08141219,0.97547865,16.859165,,,
1536649695,2927247574915789440,101.72746009319438,-20.141203067837562,2.758320250550142,203.98874,1.0636543552800692,0.011993045,10.599152412200763,0.010978217,1.0657994,13.362887,13.778415,12.7818775,0.9965372
1186103230,2927247776774415104,101.66101878866488,-20.131852092820804,1.3916396290654074,4.7011423,-1.2547568699907263,0.24138446,-4.390727409946399,0.2216995,1.0246354,19.38102,20.953587,18.187374,2.7662125
766607912,2927266610210829184,101.46696328376217,-19.91701586118177,0.8379582920841397,7.3960176,-27.268941765556402,0.09307104,22.32854030038255,0.07424998,0.9755249,17.892708,18.822678,16.981651,1.8410263
201697120,2927266743351542016,101.51220369666562,-19.9227490800482,1.398599880573144,5.1590486,6.831523286755679,0.21714188,1.8503182701374623,0.18270706,1.0197008,19.31046,20.302492,18.220009,2.0824833
124003647,2927287707089977088,100.80314150718026,-20.182933013642923,1.2157645813452846,0.41086057,2.5568123450585496,1.8763257,-0.44619851701547175,1.2839805,1.121334,20.888676,20.61915,20.561832,0.057317734
1295336820,2927287981961731840,100.77437314170054,-20.160580822803986,0.7043846187130213,0.730649,2.2663786559329226,0.8047757,0.4009952336859437,0.5933363,0.99071276,20.756672,21.232475,19.691576,1.5408993
700378032,2927230807363708672,101.2232333210089,-20.24622546797799,1.5467916447046024,5.074029,2.042130096838301,0.28957438,-1.974971662344212,0.18736947,1.0240306,19.470533,,,
357430419,2927250392414210816,101.84059532166096,-20.014347949354793,1.4551337494929137,97.13897,-1.927011429603283,0.013341515,-1.2853445366364673,0.012469844,0.999946,13.85493,14.194983,13.353863,0.84111977
1199906002,2927269771300654336,100.87064692675085,-20.375403216369158,2.8576326828483083,2.7609909,15.912134294909267,0.78232014,-4.9727492404723925,0.5324003,1.0975717,20.68114,21.592665,19.397264,2.1954002
1461321209,2927290107969436928,100.82770300587119,-20.090897566987127,0.7166316733631759,3.1314511,7.005998112819813,0.19494903,-2.5624226736893156,0.13205306,0.9897068,19.236198,20.118134,18.374125,1.744009
693687553,2927290176692044800,100.87029104163427,-20.086784348630825,1.0678864518844442,2.0292037,26.580454944036966,0.49300104,-4.899376949782843,0.33408272,1.049225,20.390263,21.513866,19.205559,2.3083076
659034076,2927238224765296512,101.72354707320828,-20.22210967118611,1.2821281188566773,4.4597135,-12.856633644235592,0.2161805,-10.007289511192868,0.20513302,1.002693,19.156368,20.382517,18.06364,2.3188763
704075217,2927258119054626048,101.30954250772308,-20.079290608237635,0.9386529839592941,1.208667,-0.4552812286986966,0.7943556,-0.936182841209689,0.5050989,0.97856796,20.405367,20.800379,19.640865,1.1595135
977038599,2927258187774145280,101.30580072820872,-20.05916069204954,1.2810104329606602,7.355737,19.316725853592175,0.17622149,9.733138997115688,0.12182035,0.9772259,18.493317,19.727785,17.437569,2.2902164
732166447,2927258466947721472,101.41731770801995,-20.087702452665386,1.1071728648986312,1.7406238,0.6644927148737426,0.66835,-2.1404745776518808,0.4801214,1.0419326,20.209408,20.841982,19.390402,1.45158
1569012809,2927258673111369600,101.406192008477,-20.069411676358428,0.7247166484111779,15.144533,-3.7852340215846825,0.04352509,-0.5438521206079379,0.03569052,1.1326438,16.093697,16.523521,15.481298,1.042223
64114829,2927258737529949696,101.39801361310693,-20.063368358543887,0.7715850754155739,1.2017888,2.4046046649054724,0.66304064,0.061770234739231406,0.49781272,1.001619,20.366087,21.014864,19.597563,1.4173012
1440207584,2927277089930819712,100.84905781630496,-20.21592107492475,0.8314798132716602,17.914604,6.385321989207046,0.03827878,-5.331338643075453,0.02850669,1.0012974,16.612371,17.122913,15.950828,1.1720858
259452215,2927277188710915328,100.8505135107847,-20.19498849913383,1.258933488318056,1.3672673,-0.6137923448816851,0.80280447,3.484162802045077,0.5540513,1.0182887,20.714674,21.358889,19.644585,1.714304
847637009,2927300042235850624,100.98221955723221,-19.899179674866918,0.7774889382635749,11.015604,-0.6958325845764994,0.066700496,-5.849212240813658,0.05539941,1.2543894,16.976627,17.598402,16.17284,1.4255619
1759229897,2927257985916617600,101.36054558347314,-20.071871248146103,2.095187222964228,32.239193,-5.773024423328016,0.054399792,-4.739268816261214,0.044869654,0.9987295,16.754457,17.928984,15.686732,2.2422514
1722406196,2927258020271148800,101.37105981870536,-20.068701595422297,1.5981581011131865,1.4326208,-0.5494091182114886,1.2793441,-1.568346590944416,0.89248186,1.2514039,20.6206,21.534111,19.481684,2.0524273
1666065164,2927275676882395264,100.82729530544268,-20.212111010344323,2.6271753268639544,16.288618,8.544348236248332,0.13222022,-8.615244146463038,0.09652407,1.019248,18.636011,19.941967,17.427809,2.5141582
1416925206,2927275681181558912,100.82619595922365,-20.210802980707165,0.7054127902721642,47.715687,2.7356179764995794,0.012001543,-4.222044431922976,0.009331267,1.0272744,14.001013,14.364337,13.466777,0.8975601
151291802,2927276260998009472,100.87313700627928,-20.23208783356669,2.317205796119082,0.9957546,1.7365291915968066,1.7920512,-1.3422448672881873,1.1222974,1.0075297,20.833214,21.309814,20.08737,1.2224445
845614447,2927276368376306432,100.8733440804967,-20.21773469601765,0.7771219630851262,51.883286,4.648248367689585,0.012895213,-2.844737954445338,0.009286611,1.0033572,14.168517,14.463314,13.710638,0.752676
172518130,2927299355041134592,100.9166559473127,-19.952582628315195,1.1280291982689379,63.488796,6.4109028522529785,0.015516037,-10.225080149773648,0.011518377,0.9889148,14.344236,14.659383,13.864118,0.7952652
1707015845,2927299385099276416,100.93586384495515,-19.94498610009812,0.9804401080325325,1.728674,-4.50839493066773,0.49558267,1.8542999824668716,0.34285405,1.0400603,20.11804,21.052256,18.979284,2.0729713
97586339,2927319455490365184,101.34216229824158,-19.769238640404872,0.7297625968328063,1.7211987,0.461394623908574,0.35081863,1.3542014074658681,0.28474066,0.99788016,19.921227,20.971968,18.928753,2.0432148
238285587,2927319524200240640,101.32940703982854,-19.758729288148388,0.7612074812302717,2.8317842,-7.971790849155266,0.24947096,1.206808201288966,0.29578513,0.937798,18.962772,,,
169041756,2927319558567033984,101.36618068477367,-19.758899921866732,2.3246489911799,16.542137,5.087906283666051,0.1300127,-4.819836038450676,0.10176183,0.9767278,18.40074,19.812643,17.22279,2.5898533
1445606818,2927261383229904896,101.66352706889748,-20.015931799178645,1.0112868940941901,2.2076457,2.47111518794568,0.37700394,-0.1478283683613352,0.3105192,1.01225,19.941296,20.62155,19.16224,1.4593105
514500060,2927262246524673920,101.60284850072556,-20.011507765360474,1.0294417559172448,6.791119,1.4612028617560853,0.13011801,-0.8260504716988035,0.10331516,1.894165,16.670912,16.848053,15.776984,1.0710688
42270027,2927280628984298112,101.18158801212144,-20.132380578127616,2.0108984124568496,2.2626128,2.995867208913996,0.93944603,0.6815474359226484,0.5103147,0.9854833,20.462261,,,
753554595,2927263066857142400,101.67166107384901,-19.992019871530132,0.9616799213985257,5.789592,12.804904759328025,0.1383794,-3.144320313726616,0.12595771,0.99280435,18.649708,19.683157,17.667927,2.0152302
106701179,2927263273015625088,101.67564256958791,-19.96977511332908,1.0283071760332945,4.7895913,7.335905455571439,0.1762603,-8.271767654932543,0.16123042,1.0465606,18.923132,20.047003,17.911892,2.1351109
1731973696,2927280865201332608,101.15819748437754,-20.125725857948048,0.9368100859161508,2.8714168,4.817364727587953,0.30217126,-4.691463847324112,0.20799002,1.029382,19.543058,20.58312,18.567026,2.0160942
1522529470,2927281449316988160,101.21198188439644,-20.074910887028455,1.4866623344392345,14.170481,-12.270075854214815,0.100688204,5.4405616796284315,0.071460456,0.96985847,17.878546,18.87667,16.91838,1.9582901
1079714444,2927304676500106880,101.25208424930747,-20.083187941073664,0.9313444662925267,2.3372917,3.159876465949461,0.40074593,2.018557130126006,0.27147233,1.0200365,19.71721,20.567648,18.808847,1.7588005
1056873636,2927304676500125312,101.25151983330856,-20.073793546492087,0.7204371635318615,1.9671396,5.792336841744432,0.38017586,-5.6526913760124184,0.24566321,1.0359443,19.56995,20.53981,18.532158,2.0076523
34621163,2927304886959534592,101.23500027179219,-20.068428649152274,3.8385869225747697,58.67926,29.12236001480922,0.06825679,-24.89854232482866,0.048055932,0.9993093,17.073488,18.592344,15.881229,2.711115
